,vmse,vmae,vmape,vrmse,vmse0,vmae0,vmape0,vrmse0,mse,mae,mape,rmse,mse0,mae0,mape0,rmse0,Day,train_time,model
8,40227.36236714799,25.965513115249173,1.4210558666839788,200.56760049207347,0.7909311652183533,0.5323029160499573,0.9837015271186829,0.8893430829048157,54876.110261143156,29.206182158938816,1.3708097030645008,234.25650526963634,0.9336623549461365,0.5756248831748962,0.9846971035003662,0.9662620425224304,8,2,T_DCRNN
9,37699.29376392887,25.623085923310942,1.4210470207076742,194.16305973054935,0.7907644510269165,0.5311641097068787,0.982654333114624,0.8892493844032288,50284.08953980739,28.77935673465783,1.3702396455154422,224.2411414968435,0.9358474612236023,0.5762797594070435,0.9865559935569763,0.967392086982727,9,2,T_DCRNN
10,46183.50101907915,26.621434405938544,1.422565538967621,214.90346907176522,0.7936957478523254,0.5311946272850037,0.9800985455513,0.8908960223197937,60690.997375911415,29.87415582905547,1.371723809036929,246.35542895562787,0.9393472671508789,0.5759431719779968,0.9802769422531128,0.9691992998123169,10,2,T_DCRNN
11,44982.50379625084,26.03039196348666,1.4219089930655306,212.09079139899225,0.7962496876716614,0.5294700264930725,0.9778395295143127,0.8923282623291016,60388.98538723197,29.43369334182974,1.3720515519115557,245.74170461529718,0.9417005181312561,0.5744938254356384,0.9787383079528809,0.97041255235672,11,2,T_DCRNN
12,42776.39105715639,25.898178377518494,1.422328661384931,206.82454171871478,0.797831118106842,0.5273803472518921,0.9698328375816345,0.8932139277458191,59492.412882812074,29.3102461931699,1.3734607833189765,243.91066578321679,0.9432124495506287,0.5725606679916382,0.9707778692245483,0.9711912274360657,12,2,T_DCRNN
13,40168.13085893592,25.717312701341747,1.4255762294709386,200.41988638589714,0.7983624935150146,0.5251583456993103,0.9620558023452759,0.8935113549232483,53956.22352469054,28.937913587307907,1.3762904842323593,232.28478969723898,0.9440873265266418,0.5698164701461792,0.9622122049331665,0.9716415405273438,13,2,T_DCRNN
14,42430.324457796334,25.85648436002166,1.4263717550699673,205.98622395149715,0.7980854511260986,0.5239759087562561,0.9588517546653748,0.8933562636375427,59848.322521311886,29.579729934552617,1.3779340272743184,244.63916800322855,0.946215808391571,0.5693548321723938,0.9617581963539124,0.9727362394332886,14,2,T_DCRNN
15,47194.48453474213,26.292154674631835,1.4254826430770116,217.24291595985846,0.7979786396026611,0.524226725101471,0.9635142683982849,0.893296480178833,63002.43127498885,29.884837102422107,1.3771439998882904,251.002851129203,0.9453096389770508,0.5699000358581543,0.9672682881355286,0.9722703695297241,15,2,T_DCRNN
16,47717.775701502935,26.367993655086565,1.423422791467063,218.44398756089154,0.7993664741516113,0.5271140933036804,0.9722786545753479,0.894072949886322,60188.22980509481,29.70052767682078,1.3754173157432774,245.33289588861663,0.9478719234466553,0.5728251934051514,0.9754444360733032,0.973587155342102,16,2,T_DCRNN
17,49879.02410548954,26.562686018909137,1.4245575325968487,223.33612360182474,0.7986647486686707,0.5265445113182068,0.9620838165283203,0.8936804533004761,66780.11636735317,30.14144933832581,1.3770802657729984,258.41849076130984,0.9480114579200745,0.5725501179695129,0.9640340805053711,0.9736588001251221,17,2,T_DCRNN
18,54782.29966166206,27.087160354432548,1.4235715456858071,234.05618911206355,0.7963817119598389,0.5276249647140503,0.9707976579666138,0.8924022316932678,69785.78594597448,30.456572179719295,1.3758191313857118,264.169994408855,0.9441304802894592,0.5733510255813599,0.9725750684738159,0.971663773059845,18,2,T_DCRNN
19,47814.293177531996,26.561193786315368,1.423599191654093,218.66479638371604,0.7953087687492371,0.5275368094444275,0.9704522490501404,0.8918008804321289,58041.62735002169,29.469581274933418,1.3757356285060784,240.91830015592774,0.9427152872085571,0.5721773505210876,0.9713339805603027,0.9709352850914001,19,2,T_DCRNN
20,44716.66669354049,26.37796648251983,1.4213889751696829,211.4631568229806,0.7953643798828125,0.5300220251083374,0.9676232933998108,0.8918320536613464,57543.32865684277,29.474897284319468,1.374021707492498,239.88190564701367,0.9426814913749695,0.5745580196380615,0.969097912311554,0.9709178805351257,20,2,T_DCRNN
21,44637.852821439155,26.36674603722186,1.4222367084188619,211.2767209643295,0.7954928874969482,0.5299577116966248,0.9681603908538818,0.8919040560722351,58371.17246646143,29.617309867369634,1.376803505915669,241.6012675183254,0.9421165585517883,0.5745647549629211,0.9685696363449097,0.9706268906593323,21,2,T_DCRNN
22,41526.143659144356,26.183510321736875,1.4204802566984744,203.7796448596973,0.7932578921318054,0.5299316644668579,0.96358323097229,0.8906502723693848,56433.5140007828,29.538643083311474,1.3758151489454733,237.55739096223212,0.9389767050743103,0.5738094449043274,0.9622321128845215,0.9690080881118774,22,2,T_DCRNN
23,38743.5271085967,26.19796537226993,1.4168578783653618,196.8337550030398,0.7901044487953186,0.5330740809440613,0.9736951589584351,0.8888782262802124,49910.4495697164,29.180826808306847,1.3721586928692397,223.40646716179995,0.9343286752700806,0.5751449465751648,0.9668675065040588,0.9666067957878113,23,2,T_DCRNN
24,44024.47417763202,26.330139862940907,1.4199431726833256,209.82009955586244,0.7928622364997864,0.5316816568374634,0.9796929359436035,0.8904281258583069,57189.83530569149,29.51052614491749,1.3714504505387797,239.14396355687404,0.9359219074249268,0.5755078196525574,0.9791857600212097,0.967430591583252,24,2,T_DCRNN
0,32775.63112382332,24.68653242658233,1.4134458756754225,181.04041295750326,0.7747158408164978,0.5261532664299011,0.9744169116020203,0.8801794648170471,42519.01711515541,27.375521603072425,1.3637231290598173,206.20139940154482,0.9062640070915222,0.5688574314117432,0.968352735042572,0.9519789814949036,0,2,T_GConvGRU
1,38228.30818142676,25.863301821200864,1.4133090679042986,195.52060807348866,0.7786420583724976,0.5319289565086365,0.9874874353408813,0.8824069499969482,41481.561742612656,27.916938644474307,1.3640482852479685,203.67022792399644,0.9109573364257812,0.5738977789878845,0.98038649559021,0.9544408321380615,1,2,T_GConvGRU
2,33359.35840009668,25.434135345741154,1.412081644139472,182.64544450956527,0.7805057764053345,0.5336440801620483,0.9916650056838989,0.8834623694419861,40448.28777859901,27.660709876246106,1.3625800109242554,201.1175968894791,0.9126713871955872,0.5748865008354187,0.9843121767044067,0.9553383588790894,2,2,T_GConvGRU
3,39749.34773514832,25.936679617387217,1.4121061036218312,199.37238458509825,0.7832381129264832,0.532234251499176,0.9934998750686646,0.885007381439209,49682.28723090125,28.7133369629084,1.3641156864732933,222.89523824187285,0.9184046983718872,0.5739096999168396,0.985584020614624,0.9583343267440796,3,2,T_GConvGRU
4,50702.75188501773,26.991221089469775,1.4124039776725577,225.1727156762509,0.7845026254653931,0.5327631235122681,0.992266833782196,0.8857215046882629,59329.83425189858,29.57650492020589,1.3651394908051488,243.57716282915067,0.9184459447860718,0.5727852582931519,0.9800535440444946,0.9583558440208435,4,2,T_GConvGRU
5,51858.56484998795,26.973989115734685,1.4145899747084572,227.72475677885345,0.7866252660751343,0.5323017835617065,0.9895881414413452,0.8869189620018005,58918.45934016615,29.580608984304117,1.366599584469728,242.7312492040655,0.9218630194664001,0.5729371309280396,0.9820409417152405,0.9601369500160217,5,2,T_GConvGRU
6,39908.56925174407,25.94703987395536,1.4142071229436919,199.7712923614003,0.7848539352416992,0.5318239331245422,0.9940357804298401,0.8859198093414307,49952.36762859754,28.656941805056935,1.3656995542228234,223.50026315107,0.9207203984260559,0.5725932121276855,0.9865105748176575,0.9595417380332947,6,2,T_GConvGRU
7,41175.18905902857,25.88700443879418,1.4162438710584768,202.91670473134678,0.7855184078216553,0.5292350053787231,0.9865403175354004,0.8862947821617126,54841.69796280624,29.085366888751135,1.3669317521393174,234.18304371325914,0.9244305491447449,0.5719184875488281,0.9812872409820557,0.9614731073379517,7,2,T_GConvGRU
8,44938.61449483537,26.056650099269362,1.4164141580530998,211.98729795635248,0.7877210974693298,0.529273271560669,0.9824562072753906,0.8875365257263184,57768.00443793759,29.30917307569686,1.3671904355002786,240.34975439541765,0.930160403251648,0.5728402137756348,0.9828510284423828,0.9644482135772705,8,2,T_GConvGRU
9,44288.70228384114,26.17916005504324,1.416421093436818,210.44881155245602,0.7882752418518066,0.5297516584396362,0.9900858998298645,0.8878486752510071,55690.275382921944,29.27103774389565,1.3673743139004242,235.98787126232133,0.9336991310119629,0.5744531154632568,0.9916318655014038,0.9662810564041138,9,2,T_GConvGRU
10,43201.629088776106,26.014216774875145,1.4170526988228502,207.85001584983365,0.7892646789550781,0.5287806987762451,0.9754347801208496,0.8884056806564331,52520.815414150245,28.694525507983744,1.3676751019939544,229.17420320391702,0.9323481321334839,0.5725913047790527,0.9731978178024292,0.9655817747116089,10,2,T_GConvGRU
11,33182.57742270259,24.650354357691377,1.4176283623111603,182.1608559013231,0.7901281118392944,0.5260821580886841,0.9709039926528931,0.8888915181159973,41851.953411119466,27.384047349598013,1.3697855657597022,204.5774997674951,0.9329032301902771,0.5693666934967041,0.9681792855262756,0.965869128704071,11,2,T_GConvGRU
12,35180.982764773056,25.041057866830677,1.4187057772822125,187.5659424436458,0.7918740510940552,0.5257576704025269,0.9656072854995728,0.8898730278015137,45014.52716970659,27.54139431280288,1.3699727774764905,212.16627246031965,0.9322283864021301,0.5683795213699341,0.9603833556175232,0.9655197262763977,12,2,T_GConvGRU
13,35451.227306362576,24.900663733280233,1.4186514978969413,188.2849630383759,0.7924672365188599,0.5228888392448425,0.9668992161750793,0.8902062773704529,45116.28514242345,27.68412559226854,1.3706627867364514,212.4059442257289,0.9347929954528809,0.5667563676834106,0.9648970365524292,0.9668469429016113,13,2,T_GConvGRU
14,35789.02369391034,24.963265429951424,1.4202236060882658,189.17987127046666,0.79274982213974,0.5233097076416016,0.9637320637702942,0.8903650045394897,45021.092923969954,27.890834526954155,1.371381240876606,212.18174502998593,0.937966525554657,0.567694365978241,0.9632359743118286,0.9684867262840271,14,2,T_GConvGRU
15,37484.77233527874,24.899727625043077,1.4204896954934663,193.60984565687446,0.7930992245674133,0.5232371091842651,0.9673330187797546,0.8905611634254456,52179.5031184249,28.151132095153404,1.3718994360169552,228.42833256499708,0.9378781318664551,0.5673384070396423,0.9676483273506165,0.9684410691261292,15,2,T_GConvGRU
16,40453.09007391936,25.377474071914584,1.4229602479787697,201.12953555835443,0.7927728295326233,0.5231902599334717,0.9609034061431885,0.890377938747406,50349.761210877325,28.323730148143742,1.374788557930775,224.38752463289336,0.9383557438850403,0.5678162574768066,0.9571665525436401,0.9686876535415649,16,2,T_GConvGRU
17,36968.81251033188,25.091981631941703,1.4210552563173537,192.27275550720097,0.7930763363838196,0.5225794315338135,0.965387761592865,0.8905483484268188,44556.027289096026,28.02628851491463,1.373871670121961,211.08298673530282,0.9402838349342346,0.5671691298484802,0.9641173481941223,0.9696823358535767,17,2,T_GConvGRU
18,35639.114978831596,24.930895844387102,1.4202444979987412,188.7832486711456,0.7922683954238892,0.5220973491668701,0.964282751083374,0.8900945782661438,40350.334957852276,27.447294941982644,1.3729496536926271,200.87392801917395,0.9405176043510437,0.5667147636413574,0.9627960324287415,0.9698028564453125,18,2,T_GConvGRU
19,42078.87897797858,25.934960549739188,1.4203757632750507,205.1313700485096,0.7911372184753418,0.5236178040504456,0.9640083909034729,0.889458954334259,54879.12335689979,29.005735767277585,1.3750952687868236,234.2629363704378,0.9385635852813721,0.5684069991111755,0.9632381796836853,0.9687949419021606,19,2,T_GConvGRU
20,37467.90750587439,25.18167589982203,1.4218973786577136,193.56628711083548,0.7901053428649902,0.5228895545005798,0.9597241878509521,0.8888787031173706,49102.358624890236,28.195943656549048,1.3760903596365164,221.59052016025018,0.9362258911132812,0.5671289563179016,0.9585958123207092,0.9675876498222351,20,2,T_GConvGRU
21,27161.324395946966,24.21571919305307,1.4218801772933793,164.80693066721122,0.7874243855476379,0.5209648013114929,0.9510059952735901,0.8873693346977234,34788.510372682824,26.841561613911605,1.3753090949310929,186.51678308581998,0.930234432220459,0.5645387768745422,0.9488097429275513,0.9644865989685059,21,2,T_GConvGRU
22,37014.078236317386,25.11265631638369,1.4226278043024467,192.3904317691433,0.7875862717628479,0.5227132439613342,0.9537898898124695,0.8874605894088745,48226.6768044569,28.15546827755406,1.376944593775428,219.6057303543259,0.9304636120796204,0.5666122436523438,0.9484300017356873,0.9646053910255432,22,2,T_GConvGRU
23,34751.18145733094,24.765883348596525,1.4193155065297025,186.4166877115108,0.7853066325187683,0.5268284678459167,0.9718106985092163,0.886175274848938,43001.33025074014,27.42681385097002,1.3724319333954813,207.36762102782617,0.9284084439277649,0.570261538028717,0.9669743180274963,0.9635395407676697,23,2,T_GConvGRU
24,38700.40158388682,25.45984360527875,1.4176804649775883,196.7241764092223,0.7876600623130798,0.5268350839614868,0.9742867350578308,0.887502133846283,48232.92053828678,28.246459860861368,1.369677511828077,219.61994567499278,0.9286984205245972,0.5699940919876099,0.9704467058181763,0.9636899828910828,24,2,T_GConvGRU
0,27370.126059983515,23.878708996755023,1.4090784885410343,165.43919142689109,0.7718181610107422,0.5296061038970947,0.9808738231658936,0.878531813621521,26545.781584382483,25.61805247364292,1.3581434725419048,162.9287622993021,0.8998401165008545,0.5713459849357605,0.9741148948669434,0.9485990405082703,0,3,T_TGCN
1,33239.309630863885,25.09083227690017,1.4079414018353478,182.3165094851914,0.7763550281524658,0.5327226519584656,0.9907649755477905,0.8811101317405701,31223.28389882811,26.521458784759087,1.3588729092465923,176.7011145941873,0.9049291610717773,0.5716584920883179,0.9786874651908875,0.9512776732444763,1,3,T_TGCN
2,31698.91394993314,25.104392619591213,1.4074741902153627,178.04188818908077,0.7787084579467773,0.5350529551506042,0.9967772960662842,0.8824446201324463,29406.175611883504,26.4873031744165,1.3576421636650748,171.48228949918854,0.9081621170043945,0.5753687620162964,0.9896307587623596,0.9529753923416138,2,3,T_TGCN
3,33236.198561313315,25.25346222839117,1.4071527011916578,182.3079772289554,0.7821237444877625,0.537304699420929,1.0104167461395264,0.8843775987625122,33527.779212199304,27.20741625204996,1.3577870874184783,183.1059234765476,0.9144830703735352,0.5789610147476196,1.0043529272079468,0.9562860727310181,3,3,T_TGCN
4,35853.880237542486,25.594036491672757,1.407325890835859,189.35120870367447,0.782757043838501,0.5375856757164001,1.0027213096618652,0.8847355842590332,38751.913411061374,27.77773507057221,1.3581136131256215,196.85505685925716,0.9147818684577942,0.5779945850372314,0.9947629570960999,0.9564422965049744,4,3,T_TGCN
5,38826.99793679359,25.950074533256227,1.4083942197461898,197.04567474774367,0.7833473086357117,0.537447988986969,1.0032986402511597,0.8850690722465515,46618.34898460959,28.396787289800113,1.358585643763433,215.91282728131182,0.9155572652816772,0.578389048576355,0.996257483959198,0.9568475484848022,5,3,T_TGCN
6,32268.634308630397,25.19623599511634,1.4113372282124828,179.63472467379574,0.7831337451934814,0.5327451229095459,0.9928091168403625,0.8849484324455261,36692.90437121604,27.613090198765555,1.3613492638264857,191.55392027107158,0.9169375896453857,0.5748556852340698,0.9902217984199524,0.9575685858726501,6,3,T_TGCN
7,37993.313166441636,25.77230123749205,1.4134913896966068,194.91873477539718,0.7842301726341248,0.5327679514884949,0.9883810877799988,0.8855677247047424,44340.772703491406,28.40151486760089,1.3631356499122764,210.57248800232998,0.9222974181175232,0.5755119919776917,0.9871401190757751,0.9603631496429443,7,3,T_TGCN
8,40839.82343447657,25.7147529477932,1.4142032044664938,202.08865241392593,0.784277617931366,0.5305615067481995,0.983863890171051,0.8855944871902466,48194.56393640627,28.42870225992625,1.3636546031495482,219.53260335632672,0.9227125644683838,0.573430597782135,0.9803276658058167,0.9605792760848999,8,3,T_TGCN
9,35516.80105427018,25.13618326043459,1.4137796567037049,188.45901690890298,0.7843998074531555,0.5283100008964539,0.9820713400840759,0.8856635093688965,45621.807540265014,27.80728192388583,1.363307823639251,213.59262051921414,0.9267547726631165,0.5721191763877869,0.9811462163925171,0.9626810550689697,9,3,T_TGCN
10,31280.783753634572,24.55929287636857,1.41567123417709,176.8637434683394,0.7857381701469421,0.5252454876899719,0.9728261232376099,0.8864187598228455,32417.108500660976,26.511456045466062,1.3673195555354392,180.0475173410091,0.9267973899841309,0.5679944157600403,0.9678820371627808,0.9627031683921814,10,3,T_TGCN
11,28916.806566859825,24.27390424035085,1.4159557882517095,170.04942389452492,0.7879387140274048,0.5246559381484985,0.9735824465751648,0.8876591324806213,29968.50709040395,26.27215570666869,1.3664527698426394,173.1141446861115,0.9280773997306824,0.5677964687347412,0.9684461951255798,0.963367760181427,11,3,T_TGCN
12,31415.296530178508,24.026374131872625,1.4170220623799308,177.2436078683192,0.7887974381446838,0.5220571756362915,0.962877631187439,0.8881427049636841,36389.276081343036,26.33814253544188,1.3674714551015288,190.75973390981397,0.9277392625808716,0.5647260546684265,0.9588850736618042,0.9631922245025635,12,3,T_TGCN
13,35053.779303317264,24.50569641804779,1.417806777233469,187.22654540240083,0.7895601391792297,0.5201216340065002,0.9551636576652527,0.8885719776153564,45008.7255086435,27.13760993905484,1.3697637389303858,212.15259958021608,0.9301877021789551,0.563121497631073,0.9511770009994507,0.964462399482727,13,3,T_TGCN
14,33565.731340906415,24.352829379019326,1.4180671483804945,183.20952852105268,0.7888132333755493,0.5193029642105103,0.9474678039550781,0.8881515860557556,38747.67063457271,26.744617684212027,1.3706174855327389,196.84428016727514,0.9309049844741821,0.5631251335144043,0.9428749084472656,0.9648341536521912,14,3,T_TGCN
15,34059.16271226302,24.584086784271108,1.4175457136620613,184.55124684559306,0.7899483442306519,0.521145761013031,0.9612287878990173,0.8887903690338135,40606.90938379093,27.25556998657698,1.368654386031044,201.5115614147013,0.9326258897781372,0.5648373365402222,0.9613063931465149,0.9657256007194519,15,3,T_TGCN
16,33752.13527724984,24.469943121370527,1.4176757969459195,183.71754210540115,0.7903982996940613,0.521775484085083,0.9550161361694336,0.8890434503555298,39140.96008734951,26.765580427978726,1.3689878689193327,197.84074425494236,0.9325624108314514,0.5653149485588074,0.9543295502662659,0.9656926989555359,16,3,T_TGCN
17,39798.134481882145,24.882631949240118,1.4204119382839695,199.49469787912196,0.7919849157333374,0.5207695364952087,0.9549955129623413,0.889935314655304,48414.298867909405,27.525021559011886,1.3697474527582059,220.0324950272332,0.934510350227356,0.5652164220809937,0.9548479318618774,0.9667007327079773,17,3,T_TGCN
18,38976.8472596115,24.685152732216412,1.421921948168046,197.42554864964035,0.7908022999763489,0.5180586576461792,0.9528481364250183,0.8892706632614136,50248.50392640248,27.538043435642226,1.3712926067386373,224.1617806995708,0.9355824589729309,0.5633130669593811,0.9549295902252197,0.9672551155090332,18,3,T_TGCN
19,31726.307303567723,24.058183647101746,1.4223737724521899,178.11880109513348,0.7900038361549377,0.5162762999534607,0.947722852230072,0.8888216018676758,39765.00277033628,26.7366072261396,1.3745319821294493,199.4116415115634,0.9374968409538269,0.5610464215278625,0.9479137063026428,0.968244194984436,19,3,T_TGCN
20,32365.647265046013,24.188839602029304,1.4199290372866191,179.90455042895945,0.7883820533752441,0.5183544754981995,0.9519747495651245,0.8879088163375854,39944.67951759815,26.836389067643847,1.3731982331963204,199.86165094284135,0.9336996078491211,0.5623828172683716,0.9518186450004578,0.9662813544273376,20,3,T_TGCN
21,30449.74231655225,23.881686671102216,1.4198308289800554,174.4985453135706,0.7869179844856262,0.5183344483375549,0.9444335699081421,0.8870840072631836,32242.286457718517,26.03536277328,1.372892211838194,179.56137239873868,0.9291836023330688,0.561432957649231,0.9433377385139465,0.9639416933059692,21,3,T_TGCN
22,30639.01183923739,23.94326173086797,1.4161053014726497,175.0400292482762,0.784591794013977,0.5215976238250732,0.9453687071800232,0.8857718706130981,34324.01748859409,26.070176559510124,1.3689504093734772,185.26742155218247,0.925656795501709,0.5644166469573975,0.943701446056366,0.9621105790138245,22,3,T_TGCN
23,31177.146567689415,24.438018395944205,1.4135815036767658,176.57051443457203,0.7821706533432007,0.5248898267745972,0.9598535299301147,0.8844041228294373,33493.22191617957,26.602455372647928,1.3683013101754946,183.01153492657116,0.9229651093482971,0.5676267743110657,0.951994001865387,0.9607107043266296,23,3,T_TGCN
24,33750.85545242691,24.73087009446696,1.4147532176164879,183.71405894059092,0.7853000164031982,0.5261115431785583,0.9715558886528015,0.8861715793609619,38401.43747857708,27.026188775612244,1.3657822373496515,195.9628471894024,0.9239351153373718,0.568832516670227,0.9679217338562012,0.9612154364585876,24,3,T_TGCN
0,36998.96362889763,26.05360999592765,1.4115639224065053,192.3511466794457,0.7805690169334412,0.5380851030349731,0.9974225163459778,0.8834981918334961,46086.29268251074,28.61142773466264,1.3619581857904337,214.67718249155112,0.9115790128707886,0.5798013806343079,0.9899064898490906,0.9547664523124695,0,3,T_DCRNN
1,40558.91741168968,26.596105360145057,1.4127631788591113,201.39244626273768,0.784286379814148,0.5380932092666626,0.9997161626815796,0.8855994343757629,52632.20858357337,29.34759117096268,1.3638836374162766,229.41710612675195,0.9173822402954102,0.5797431468963623,0.9910531640052795,0.9578007459640503,1,3,T_DCRNN
2,42369.01948635814,26.607638830661053,1.414178396523032,205.83736173580866,0.7864662408828735,0.5371967554092407,0.9986446499824524,0.8868293166160583,54604.65165741968,29.393952071189304,1.3654620457815718,233.67638232696876,0.9212834239006042,0.579594075679779,0.9957646727561951,0.9598351120948792,2,3,T_DCRNN
3,45356.81649465961,26.639940388672166,1.4158248446836368,212.97139830188374,0.7873250246047974,0.5356748104095459,0.9967819452285767,0.8873133659362793,52788.31525393211,28.938554939801286,1.3674352445394882,229.75707878960358,0.9219817519187927,0.5769733190536499,0.9920021295547485,0.9601988196372986,3,3,T_DCRNN
4,44832.0479528305,26.79221810492657,1.416504615308805,211.73579752330616,0.7887452244758606,0.5352415442466736,0.9948511719703674,0.8881133198738098,48793.98782555309,28.707760337116007,1.3685442351005221,220.89361200712233,0.9243367910385132,0.5752153992652893,0.9833444356918335,0.9614243507385254,4,3,T_DCRNN
5,43814.73603590501,26.695769457906703,1.4172589369761681,209.31969815548896,0.7891757488250732,0.5350075960159302,0.9939924478530884,0.8883556723594666,53977.25619954326,29.281171635052754,1.3697974939348558,232.33005875164596,0.9249978065490723,0.5751438736915588,0.98199462890625,0.9617680907249451,5,3,T_DCRNN
6,47428.983055945726,26.809342320914926,1.416563010996387,217.78196219142146,0.7901279330253601,0.5359131097793579,0.9986096024513245,0.8888913989067078,59590.1145682388,29.52837246637596,1.368309353329235,244.11086532196555,0.9280780553817749,0.5766924023628235,0.991549551486969,0.9633680582046509,6,3,T_DCRNN
7,45800.37130851585,26.491618099709846,1.4167997856541066,214.01021309394525,0.7904359102249146,0.5350752472877502,0.9999096393585205,0.889064610004425,57640.21143583124,29.400467247933275,1.3679372566817394,240.08375920880454,0.9304978251457214,0.5775618553161621,0.9967479705810547,0.9646231532096863,7,3,T_DCRNN
8,45023.06512164274,26.70007340305308,1.4170906456781154,212.1863924045148,0.7913593053817749,0.536049485206604,1.0006885528564453,0.8895837664604187,62429.810685545555,30.04110866777474,1.3681427558785164,249.85958193662606,0.9351444244384766,0.5799016356468201,0.997861385345459,0.9670286774635315,8,3,T_DCRNN
9,40080.590634224114,26.12571152280293,1.4183504802329707,200.20137520562668,0.7914563417434692,0.5333441495895386,0.9943798780441284,0.8896383047103882,53580.98919086275,29.21586952146263,1.3695479640364285,231.47567732023757,0.9370371699333191,0.5778182148933411,0.9971160292625427,0.9680067896842957,9,3,T_DCRNN
10,40703.785352886145,25.792120619552485,1.4189171001888987,201.75179144901327,0.7923991084098816,0.5294915437698364,0.9816932678222656,0.8901680111885071,50956.024830384464,28.75465402645447,1.3697909232529593,225.73441215371764,0.9363135099411011,0.5733864307403564,0.9817403554916382,0.9676329493522644,10,3,T_DCRNN
11,45071.09749640386,26.083408403321986,1.4213901313679245,212.29954662317078,0.7956313490867615,0.5283370614051819,0.9770373106002808,0.8919817209243774,57611.184481271936,29.13260068808998,1.373143587059154,240.02329987164148,0.9407041668891907,0.5724886655807495,0.975020170211792,0.96989905834198,11,3,T_DCRNN
12,43839.09018812454,26.25674371668927,1.4229142826939423,209.37786460876072,0.7990500330924988,0.5291265249252319,0.980704128742218,0.8938959836959839,56476.551187984674,29.53681624821935,1.374730107839551,237.6479564144928,0.9442118406295776,0.5731196999549866,0.97715824842453,0.9717056155204773,12,3,T_DCRNN
13,42301.07780761111,26.0872353240622,1.4214996225260286,205.67225823530774,0.7983834743499756,0.5280142426490784,0.9747375249862671,0.893523097038269,55319.4531477491,29.131047561780175,1.3735072871381035,235.20087828864308,0.9433647990226746,0.5719913840293884,0.9720190167427063,0.9712696671485901,13,3,T_DCRNN
14,42981.610747862884,25.83128669906978,1.4223159702723573,207.32006836739873,0.798130989074707,0.5276549458503723,0.9718289971351624,0.8933817744255066,55529.87420030831,28.77233084749813,1.3744055312933066,235.6477757168701,0.9447432160377502,0.5713675022125244,0.9714486002922058,0.971979022026062,14,3,T_DCRNN
15,40603.557931678646,25.60932916577217,1.4212866167055467,201.5032454618998,0.7984181046485901,0.5275862812995911,0.96949702501297,0.893542468547821,52673.95667088454,28.809163044347592,1.3737708126591228,229.50807539362214,0.9464728236198425,0.5720354318618774,0.9691178798675537,0.9728683233261108,15,3,T_DCRNN
16,43654.262008629295,25.827955631272086,1.4226113494020158,208.93602372168687,0.7995854616165161,0.5275532007217407,0.9715721011161804,0.8941954374313354,56087.83279138142,28.985862964664303,1.3748644088445654,236.82869925619534,0.9470360279083252,0.5727522373199463,0.9721971154212952,0.9731577634811401,16,3,T_DCRNN
17,44247.675029877944,25.890645690136303,1.4220752945836581,210.3513133542977,0.7988132834434509,0.527026891708374,0.9703603982925415,0.893763542175293,58812.98875574832,29.104704745766888,1.3742770173099146,242.51389394372507,0.9469139575958252,0.5723464488983154,0.9729888439178467,0.9730950593948364,17,3,T_DCRNN
18,40323.683803050146,25.674525021028483,1.421640239421501,200.80757904782914,0.796915590763092,0.5263558626174927,0.9637148380279541,0.892701268196106,54739.732799103425,28.59689744591687,1.3740565655157386,233.96523844174678,0.94561368227005,0.5709145665168762,0.964855968952179,0.97242671251297,18,3,T_DCRNN
19,46425.958280737126,26.37185740724261,1.4210401433459379,215.46683800700544,0.7973963618278503,0.5275242328643799,0.9679784774780273,0.8929705023765564,65228.877765055826,29.869984407600352,1.374087569687224,255.39944746427278,0.9468982219696045,0.5722711682319641,0.9709393978118896,0.973086953163147,19,3,T_DCRNN
20,41508.00352702199,26.056000585572054,1.4211335553664513,203.7351308120963,0.7956389784812927,0.5278252959251404,0.9652221202850342,0.8919859528541565,55055.33971907959,29.294791950509946,1.3757792399433777,234.6387430052411,0.9424551129341125,0.5723414421081543,0.9648110866546631,0.9708012938499451,20,3,T_DCRNN
21,47579.408690624114,26.999287004169524,1.422196349013213,218.12704713222547,0.7957330346107483,0.531846821308136,0.9709251523017883,0.8920387029647827,63684.01146511937,30.275428990460377,1.3784150671047932,252.35691285383757,0.9426530003547668,0.5763487815856934,0.96940678358078,0.9709031581878662,21,3,T_DCRNN
22,43639.932349304894,26.30489108330912,1.4186145607861105,208.90172892847224,0.7926551103591919,0.5326210260391235,0.9779927134513855,0.8903117775917053,57507.45085863685,29.390249774456173,1.3746734753442402,239.80711177660442,0.9377949833869934,0.5764894485473633,0.9756062030792236,0.9683981537818909,22,3,T_DCRNN
23,36809.52606103136,25.700737497310122,1.4158479410697817,191.85808833883277,0.7900372743606567,0.5341890454292297,0.9808430671691895,0.8888404369354248,49474.3558195968,28.74031575267964,1.3716090786424067,222.42831613712494,0.9338970184326172,0.5774858593940735,0.9762017726898193,0.9663834571838379,23,3,T_DCRNN
24,42998.00751689664,26.249918805551147,1.4187658739192548,207.35960917424745,0.7928638458251953,0.5318677425384521,0.9832961559295654,0.8904290199279785,55470.06135730483,29.20254684336569,1.3711720351718173,235.52082998602233,0.9354729652404785,0.5751585364341736,0.9804522395133972,0.9671984910964966,24,3,T_DCRNN
